Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000002000000 CH2:0.0000002000000,,Second,Volt,Volt
,,, 0.00110120000,0.17600,-8.80000
,,, 0.00110140000,0.17600,-8.80000
,,, 0.00110160001,0.17600,-8.80000
,,, 0.00110180001,0.17600,-8.80000
,,, 0.00110200001,0.17600,-8.80000
,,, 0.00110220001,0.17600,-8.80000
,,, 0.00110240001,0.17600,-8.80000
,,, 0.00110260001,0.17600,-8.80000
,,, 0.00110280002,0.17600,-8.60000
,,, 0.00110300002,0.17600,-8.80000
,,, 0.00110320002,0.17600,-8.60000
,,, 0.00110340002,0.17600,-8.80000
,,, 0.00110360002,0.17600,-8.80000
,,, 0.00110380002,0.17600,-8.60000
,,, 0.00110400002,0.17600,-8.80000
,,, 0.00110420003,0.17600,-8.80000
,,, 0.00110440003,0.17600,-8.80000
,,, 0.00110460003,0.17600,-8.80000
,,, 0.00110480003,0.17600,-8.80000
,,, 0.00110500003,0.17600,-8.80000
,,, 0.00110520003,0.17600,-8.80000
,,, 0.00110540004,0.17600,-8.80000
,,, 0.00110560004,0.17600,-8.80000
,,, 0.00110580004,0.17600,-8.80000
,,, 0.00110600004,0.17600,-8.80000
,,, 0.00110620004,0.17600,-8.80000
,,, 0.00110640004,0.17600,-8.80000
,,, 0.00110660004,0.17600,-8.80000
,,, 0.00110680005,0.17600,-8.80000
,,, 0.00110700005,0.17600,-8.80000
,,, 0.00110720005,0.17600,-8.80000
,,, 0.00110740005,0.17600,-8.80000
,,, 0.00110760005,0.17600,-8.60000
,,, 0.00110780005,0.17600,-8.80000
,,, 0.00110800005,0.17600,-8.80000
,,, 0.00110820006,0.17600,-8.60000
,,, 0.00110840006,0.17600,-8.60000
,,, 0.00110860006,0.17600,-8.80000
,,, 0.00110880006,0.17600,-8.80000
,,, 0.00110900006,0.17600,-8.80000
,,, 0.00110920006,0.17600,-8.80000
,,, 0.00110940007,0.17600,-8.80000
,,, 0.00110960007,0.17600,-8.80000
,,, 0.00110980007,0.17600,-8.80000
,,, 0.00111000007,0.17600,-8.80000
,,, 0.00111019996,0.17600,-8.80000
,,, 0.00111039996,0.17600,-8.80000
,,, 0.00111059996,0.17600,-8.80000
,,, 0.00111079996,0.17600,-8.80000
,,, 0.00111099996,0.17600,-8.80000
,,, 0.00111119996,0.17600,-8.80000
,,, 0.00111139996,0.17600,-8.80000
,,, 0.00111159997,0.17600,-8.80000
,,, 0.00111179997,0.17600,-8.80000
,,, 0.00111199997,0.17600,-8.80000
,,, 0.00111219997,0.17600,-8.80000
,,, 0.00111239997,0.17600,-8.80000
,,, 0.00111259997,0.17600,-8.80000
,,, 0.00111279998,0.17600,-8.80000
,,, 0.00111299998,0.17600,-8.80000
,,, 0.00111319998,0.17600,-8.60000
,,, 0.00111339998,0.17600,-8.80000
,,, 0.00111359998,0.17600,-8.80000
,,, 0.00111379998,0.18400,-8.80000
,,, 0.00111399998,0.17600,-8.60000
,,, 0.00111419999,0.17600,-8.80000
,,, 0.00111439999,0.18400,-8.80000
,,, 0.00111459999,0.17600,-8.80000
,,, 0.00111479999,0.17600,-8.60000
,,, 0.00111499999,0.17600,-8.80000
,,, 0.00111519999,0.17600,-8.60000
,,, 0.00111539999,0.17600,-8.80000
,,, 0.00111560000,0.17600,-8.80000
,,, 0.00111580000,0.17600,-8.80000
,,, 0.00111600000,0.17600,-8.80000
,,, 0.00111620000,0.17600,-8.80000
,,, 0.00111640000,0.17600,-8.80000
,,, 0.00111660000,0.17600,-8.80000
,,, 0.00111680001,0.17600,-8.80000
,,, 0.00111700001,0.17600,-8.60000
,,, 0.00111720001,0.17600,-8.80000
,,, 0.00111740001,0.18400,-8.80000
,,, 0.00111760001,0.17600,-8.80000
,,, 0.00111780001,0.17600,-8.80000
,,, 0.00111800001,0.18400,-8.80000
,,, 0.00111820002,0.17600,-8.80000
,,, 0.00111840002,0.17600,-8.80000
,,, 0.00111860002,0.18400,-8.80000
,,, 0.00111880002,0.18400,-8.80000
,,, 0.00111900002,0.18400,-8.60000
,,, 0.00111920002,0.17600,-8.80000
,,, 0.00111940003,0.17600,-8.60000
,,, 0.00111960003,0.17600,-8.80000
,,, 0.00111980003,0.17600,-8.80000
,,, 0.00112000003,0.17600,-8.80000
,,, 0.00112020003,0.18400,-8.80000
,,, 0.00112040003,0.17600,-8.80000
,,, 0.00112060003,0.17600,-8.80000
,,, 0.00112080004,0.18400,-8.80000
,,, 0.00112100004,0.17600,-8.80000
,,, 0.00112120004,0.18400,-8.80000
,,, 0.00112140004,0.17600,-8.60000
,,, 0.00112160004,0.17600,-8.80000
,,, 0.00112180004,0.17600,-8.80000
,,, 0.00112200005,0.18400,-8.80000
,,, 0.00112220005,0.17600,-8.80000
,,, 0.00112240005,0.17600,-8.60000
,,, 0.00112260005,0.17600,-8.80000
,,, 0.00112280005,0.18400,-8.80000
,,, 0.00112300005,0.18400,-8.80000
,,, 0.00112320005,0.18400,-8.80000
,,, 0.00112340006,0.18400,-8.80000
,,, 0.00112360006,0.18400,-8.80000
,,, 0.00112380006,0.17600,-8.80000
,,, 0.00112400006,0.18400,-8.80000
,,, 0.00112420006,0.17600,-8.80000
,,, 0.00112440006,0.18400,-8.80000
,,, 0.00112460006,0.17600,-8.80000
,,, 0.00112480007,0.17600,-8.80000
,,, 0.00112500007,0.18400,-8.80000
,,, 0.00112520007,0.17600,-8.80000
,,, 0.00112540007,0.18400,-8.80000
,,, 0.00112559996,0.18400,-8.80000
,,, 0.00112579996,0.17600,-8.80000
,,, 0.00112599996,0.18400,-8.80000
,,, 0.00112619996,0.18400,-8.80000
,,, 0.00112639996,0.18400,-8.60000
,,, 0.00112659996,0.17600,-8.80000
,,, 0.00112679997,0.17600,-8.80000
,,, 0.00112699997,0.18400,-8.60000
,,, 0.00112719997,0.17600,-8.80000
,,, 0.00112739997,0.18400,-8.80000
,,, 0.00112759997,0.18400,-8.80000
,,, 0.00112779997,0.17600,-8.80000
,,, 0.00112799997,0.18400,-8.80000
,,, 0.00112819998,0.18400,-8.80000
,,, 0.00112839998,0.18400,-8.80000
,,, 0.00112859998,0.18400,-8.80000
,,, 0.00112879998,0.18400,-8.80000
,,, 0.00112899998,0.18400,-8.80000
,,, 0.00112919998,0.18400,-8.60000
,,, 0.00112939999,0.18400,-8.80000
,,, 0.00112959999,0.18400,-8.60000
,,, 0.00112979999,0.18400,-8.80000
,,, 0.00112999999,0.17600,-8.80000
,,, 0.00113019999,0.18400,-8.80000
,,, 0.00113039999,0.18400,-8.80000
,,, 0.00113059999,0.18400,-8.80000
,,, 0.00113080000,0.18400,-8.80000
,,, 0.00113100000,0.18400,-8.80000
,,, 0.00113120000,0.18400,-8.60000
,,, 0.00113140000,0.18400,-8.80000
,,, 0.00113160000,0.18400,-8.80000
,,, 0.00113180000,0.18400,-8.60000
,,, 0.00113200000,0.18400,-8.80000
,,, 0.00113220001,0.17600,-8.80000
,,, 0.00113240001,0.18400,-8.80000
,,, 0.00113260001,0.18400,-8.80000
,,, 0.00113280001,0.18400,-8.80000
,,, 0.00113300001,0.18400,-8.80000
,,, 0.00113320001,0.18400,-8.80000
,,, 0.00113340002,0.18400,-8.60000
,,, 0.00113360002,0.18400,-8.80000
,,, 0.00113380002,0.18400,-8.80000
,,, 0.00113400002,0.18400,-8.60000
,,, 0.00113420002,0.18400,-8.60000
,,, 0.00113440002,0.18400,-8.80000
,,, 0.00113460002,0.18400,-8.80000
,,, 0.00113480003,0.18400,-8.80000
,,, 0.00113500003,0.18400,-8.80000
,,, 0.00113520003,0.18400,-8.60000
,,, 0.00113540003,0.18400,-8.60000
,,, 0.00113560003,0.18400,-8.60000
,,, 0.00113580003,0.18400,-8.60000
,,, 0.00113600004,0.18400,-8.80000
,,, 0.00113620004,0.18400,-8.60000
,,, 0.00113640004,0.18400,-8.80000
,,, 0.00113660004,0.18400,-8.80000
,,, 0.00113680004,0.18400,-8.80000
,,, 0.00113700004,0.18400,-8.80000
,,, 0.00113720004,0.18400,-8.80000
,,, 0.00113740005,0.18400,-8.60000
,,, 0.00113760005,0.18400,-8.80000
,,, 0.00113780005,0.18400,-8.60000
,,, 0.00113800005,0.18400,-8.80000
,,, 0.00113820005,0.18400,-8.80000
,,, 0.00113840005,0.18400,-8.60000
,,, 0.00113860006,0.18400,-8.80000
,,, 0.00113880006,0.18400,-8.80000
,,, 0.00113900006,0.18400,-8.80000
,,, 0.00113920006,0.18400,-8.60000
,,, 0.00113940006,0.18400,-8.80000
,,, 0.00113960006,0.18400,-8.80000
,,, 0.00113980006,0.18400,-8.60000
,,, 0.00114000007,0.18400,-8.80000
,,, 0.00114020007,0.18400,-8.80000
,,, 0.00114040007,0.18400,-8.80000
,,, 0.00114060007,0.18400,-8.60000
,,, 0.00114079996,0.18400,-8.80000
,,, 0.00114099996,0.18400,-8.80000
,,, 0.00114119996,0.18400,-8.80000
,,, 0.00114139996,0.18400,-8.80000
,,, 0.00114159996,0.18400,-8.80000
,,, 0.00114179996,0.18400,-8.80000
,,, 0.00114199996,0.18400,-8.80000
,,, 0.00114219997,0.18400,-8.60000
,,, 0.00114239997,0.18400,-8.60000
,,, 0.00114259997,0.18400,-8.80000
,,, 0.00114279997,0.18400,-8.60000
,,, 0.00114299997,0.18400,-8.80000
,,, 0.00114319997,0.18400,-8.80000
,,, 0.00114339998,0.18400,-8.80000
,,, 0.00114359998,0.18400,-8.80000
,,, 0.00114379998,0.18400,-8.80000
,,, 0.00114399998,0.18400,-8.60000
,,, 0.00114419998,0.18400,-8.80000
,,, 0.00114439998,0.18400,-8.80000
,,, 0.00114459998,0.18400,-8.80000
,,, 0.00114479999,0.18400,-8.60000
,,, 0.00114499999,0.18400,-8.80000
,,, 0.00114519999,0.18400,-8.80000
,,, 0.00114539999,0.18400,-8.80000
,,, 0.00114559999,0.18400,-8.80000
,,, 0.00114579999,0.18400,-8.80000
,,, 0.00114600000,0.18400,-8.80000
,,, 0.00114620000,0.18400,-8.80000
,,, 0.00114640000,0.18400,-8.60000
,,, 0.00114660000,0.18400,-8.80000
,,, 0.00114680000,0.18400,-8.80000
,,, 0.00114700000,0.18400,-8.80000
,,, 0.00114720000,0.18400,-8.80000
,,, 0.00114740001,0.18400,-8.80000
,,, 0.00114760001,0.18400,-8.80000
,,, 0.00114780001,0.18400,-8.80000
,,, 0.00114800001,0.18400,-8.60000
,,, 0.00114820001,0.18400,-8.80000
,,, 0.00114840001,0.18400,-8.60000
,,, 0.00114860001,0.19200,-8.80000
,,, 0.00114880002,0.18400,-8.80000
,,, 0.00114900002,0.18400,-8.80000
,,, 0.00114920002,0.18400,-8.80000
,,, 0.00114940002,0.18400,-8.80000
,,, 0.00114960002,0.18400,-8.80000
,,, 0.00114980002,0.18400,-8.80000
,,, 0.00115000003,0.18400,-8.60000
,,, 0.00115020003,0.18400,-8.80000
,,, 0.00115040003,0.18400,-8.80000
,,, 0.00115060003,0.18400,-8.80000
,,, 0.00115080003,0.18400,-8.80000
,,, 0.00115100003,0.18400,-8.60000
,,, 0.00115120003,0.19200,-8.80000
,,, 0.00115140004,0.18400,-8.80000
,,, 0.00115160004,0.18400,-8.80000
,,, 0.00115180004,0.19200,-8.80000
,,, 0.00115200004,0.18400,-8.80000
,,, 0.00115220004,0.18400,-8.80000
,,, 0.00115240004,0.18400,-8.80000
,,, 0.00115260005,0.18400,-8.80000
,,, 0.00115280005,0.19200,-8.80000
,,, 0.00115300005,0.18400,-8.80000
,,, 0.00115320005,0.18400,-8.80000
,,, 0.00115340005,0.18400,-8.80000
,,, 0.00115360005,0.18400,-8.80000
,,, 0.00115380005,0.18400,-8.80000
,,, 0.00115400006,0.18400,-8.60000
,,, 0.00115420006,0.18400,-8.80000
,,, 0.00115440006,0.18400,-8.80000
,,, 0.00115460006,0.18400,-8.80000
,,, 0.00115480006,0.18400,-8.80000
,,, 0.00115500006,0.18400,-8.80000
,,, 0.00115520007,0.19200,-8.80000
,,, 0.00115540007,0.18400,-8.80000
,,, 0.00115560007,0.18400,-8.80000
,,, 0.00115580007,0.19200,-8.80000
,,, 0.00115600007,0.18400,-8.80000
,,, 0.00115619996,0.18400,-8.80000
,,, 0.00115639996,0.18400,-8.80000
,,, 0.00115659996,0.18400,-8.80000
,,, 0.00115679996,0.19200,-8.80000
,,, 0.00115699996,0.18400,-8.80000
,,, 0.00115719996,0.18400,-8.80000
,,, 0.00115739997,0.18400,-8.80000
,,, 0.00115759997,0.18400,-8.80000
,,, 0.00115779997,0.19200,-8.60000
,,, 0.00115799997,0.18400,-8.80000
,,, 0.00115819997,0.19200,-8.80000
,,, 0.00115839997,0.18400,-8.80000
,,, 0.00115859997,0.18400,-8.80000
,,, 0.00115879998,0.18400,-8.80000
,,, 0.00115899998,0.18400,-8.80000
,,, 0.00115919998,0.18400,-8.80000
,,, 0.00115939998,0.18400,-8.80000
,,, 0.00115959998,0.18400,-8.80000
,,, 0.00115979998,0.18400,-8.80000
,,, 0.00115999999,0.18400,-8.80000
,,, 0.00116019999,0.18400,-8.80000
,,, 0.00116039999,0.18400,-8.80000
,,, 0.00116059999,0.19200,-8.80000
,,, 0.00116079999,0.18400,-8.80000
,,, 0.00116099999,0.19200,-8.80000
,,, 0.00116119999,0.19200,-8.80000
,,, 0.00116140000,0.18400,-8.80000
,,, 0.00116160000,0.18400,-8.80000
,,, 0.00116180000,0.18400,-8.80000
,,, 0.00116200000,0.18400,-8.80000
,,, 0.00116220000,0.19200,-8.80000
,,, 0.00116240000,0.20000,-8.80000
,,, 0.00116260001,0.18400,-8.80000
,,, 0.00116280001,0.19200,-8.80000
,,, 0.00116300001,0.18400,-8.80000
,,, 0.00116320001,0.18400,-8.80000
,,, 0.00116340001,0.18400,-8.80000
,,, 0.00116360001,0.20000,-8.80000
,,, 0.00116380001,0.18400,-8.80000
,,, 0.00116400002,0.18400,-8.60000
,,, 0.00116420002,0.18400,-8.80000
,,, 0.00116440002,0.19200,-8.80000
,,, 0.00116460002,0.18400,-8.80000
,,, 0.00116480002,0.18400,-8.80000
,,, 0.00116500002,0.18400,-8.80000
,,, 0.00116520002,0.18400,-8.80000
,,, 0.00116540003,0.19200,-8.80000
,,, 0.00116560003,0.19200,-8.60000
,,, 0.00116580003,0.18400,-8.60000
,,, 0.00116600003,0.18400,-8.80000
,,, 0.00116620003,0.18400,-8.80000
,,, 0.00116640003,0.18400,-8.80000
,,, 0.00116660004,0.18400,-8.80000
,,, 0.00116680004,0.19200,-8.80000
,,, 0.00116700004,0.19200,-8.80000
,,, 0.00116720004,0.18400,-8.60000
,,, 0.00116740004,0.20000,-8.80000
,,, 0.00116760004,0.19200,-8.60000
,,, 0.00116780004,0.19200,-8.80000
,,, 0.00116800005,0.18400,-8.80000
,,, 0.00116820005,0.18400,-8.80000
,,, 0.00116840005,0.18400,-8.80000
,,, 0.00116860005,0.18400,-8.80000
,,, 0.00116880005,0.18400,-8.80000
,,, 0.00116900005,0.19200,-8.80000
,,, 0.00116920006,0.18400,-8.80000
,,, 0.00116940006,0.18400,-8.80000
,,, 0.00116960006,0.18400,-8.80000
,,, 0.00116980006,0.18400,-8.80000
,,, 0.00117000006,0.18400,-8.80000
,,, 0.00117020006,0.20000,-8.80000
,,, 0.00117040006,0.18400,-8.60000
,,, 0.00117060007,0.18400,-8.80000
,,, 0.00117080007,0.19200,-8.80000
,,, 0.00117100007,0.18400,-8.80000
,,, 0.00117120007,0.19200,-8.80000
,,, 0.00117139996,0.20000,-8.60000
,,, 0.00117159996,0.18400,-8.80000
,,, 0.00117179996,0.20000,-8.80000
,,, 0.00117199996,0.19200,-8.80000
,,, 0.00117219996,0.18400,-8.80000
,,, 0.00117239996,0.19200,-8.80000
,,, 0.00117259996,0.19200,-8.60000
,,, 0.00117279997,0.18400,-8.80000
,,, 0.00117299997,0.19200,-8.80000
,,, 0.00117319997,0.18400,-8.80000
,,, 0.00117339997,0.20000,-8.60000
,,, 0.00117359997,0.18400,-8.80000
,,, 0.00117379997,0.18400,-8.80000
,,, 0.00117399998,0.19200,-8.80000
,,, 0.00117419998,0.18400,-8.80000
,,, 0.00117439998,0.19200,-8.80000
,,, 0.00117459998,0.18400,-8.60000
,,, 0.00117479998,0.18400,-8.80000
,,, 0.00117499998,0.19200,-8.80000
,,, 0.00117519998,0.18400,-8.80000
,,, 0.00117539999,0.19200,-8.80000
,,, 0.00117559999,0.19200,-8.80000
,,, 0.00117579999,0.18400,-8.80000
,,, 0.00117599999,0.19200,-8.80000
,,, 0.00117619999,0.19200,-8.80000
,,, 0.00117639999,0.19200,-8.80000
,,, 0.00117660000,0.18400,-8.80000
,,, 0.00117680000,0.18400,-8.80000
,,, 0.00117700000,0.18400,-8.80000
,,, 0.00117720000,0.18400,-8.80000
,,, 0.00117740000,0.19200,-8.80000
,,, 0.00117760000,0.18400,-8.80000
,,, 0.00117780000,0.19200,-8.60000
,,, 0.00117800001,0.19200,-8.80000
,,, 0.00117820001,0.19200,-8.80000
,,, 0.00117840001,0.19200,-8.80000
,,, 0.00117860001,0.19200,-8.80000
,,, 0.00117880001,0.19200,-8.80000
,,, 0.00117900001,0.18400,-8.80000
,,, 0.00117920002,0.19200,-8.80000
,,, 0.00117940002,0.18400,-8.80000
,,, 0.00117960002,0.18400,-8.80000
,,, 0.00117980002,0.19200,-8.80000
,,, 0.00118000002,0.19200,-8.80000
,,, 0.00118020002,0.20000,-8.80000
,,, 0.00118040002,0.20000,-8.80000
,,, 0.00118060003,0.20000,-8.80000
,,, 0.00118080003,0.19200,-8.80000
,,, 0.00118100003,0.19200,-8.80000
,,, 0.00118120003,0.19200,-8.80000
,,, 0.00118140003,0.20000,-8.80000
,,, 0.00118160003,0.18400,-8.80000
,,, 0.00118180003,0.20000,-8.80000
,,, 0.00118200004,0.19200,-8.80000
,,, 0.00118220004,0.18400,-8.80000
,,, 0.00118240004,0.19200,-8.80000
,,, 0.00118260004,0.20000,-8.60000
,,, 0.00118280004,0.20000,-8.80000
,,, 0.00118300004,0.20000,-8.80000
,,, 0.00118320005,0.20000,-8.60000
,,, 0.00118340005,0.18400,-8.60000
,,, 0.00118360005,0.19200,-8.80000
,,, 0.00118380005,0.18400,-8.80000
,,, 0.00118400005,0.18400,-8.80000
,,, 0.00118420005,0.18400,-8.60000
,,, 0.00118440005,0.20000,-8.80000
,,, 0.00118460006,0.18400,-8.80000
,,, 0.00118480006,0.20000,-8.60000
,,, 0.00118500006,0.20000,-8.80000
,,, 0.00118520006,0.20000,-8.80000
,,, 0.00118540006,0.20000,-8.60000
,,, 0.00118560006,0.18400,-8.80000
,,, 0.00118580007,0.20000,-8.80000
,,, 0.00118600007,0.18400,-8.80000
,,, 0.00118620007,0.19200,-8.80000
,,, 0.00118640007,0.18400,-8.80000
,,, 0.00118660007,0.18400,-8.80000
,,, 0.00118679996,0.20000,-8.80000
,,, 0.00118699996,0.18400,-8.80000
,,, 0.00118719996,0.20000,-8.80000
,,, 0.00118739996,0.18400,-8.80000
,,, 0.00118759996,0.18400,-8.80000
,,, 0.00118779996,0.19200,-8.80000
,,, 0.00118799997,0.20000,-8.80000
,,, 0.00118819997,0.18400,-8.80000
,,, 0.00118839997,0.18400,-8.80000
,,, 0.00118859997,0.20000,-8.80000
,,, 0.00118879997,0.19200,-8.80000
,,, 0.00118899997,0.18400,-8.80000
,,, 0.00118919997,0.19200,-8.80000
,,, 0.00118939998,0.18400,-8.80000
,,, 0.00118959998,0.19200,-8.80000
,,, 0.00118979998,0.19200,-8.60000
,,, 0.00118999998,0.20000,-8.80000
,,, 0.00119019998,0.18400,-8.60000
,,, 0.00119039998,0.19200,-8.80000
,,, 0.00119059999,0.19200,-8.80000
,,, 0.00119079999,0.20000,-8.80000
,,, 0.00119099999,0.20000,-8.60000
,,, 0.00119119999,0.18400,-8.80000
,,, 0.00119139999,0.19200,-8.80000
,,, 0.00119159999,0.19200,-8.80000
,,, 0.00119179999,0.18400,-8.80000
,,, 0.00119200000,0.20000,-8.80000
,,, 0.00119220000,0.18400,-8.80000
,,, 0.00119240000,0.18400,-8.60000
,,, 0.00119260000,0.18400,-8.80000
,,, 0.00119280000,0.18400,-8.80000
,,, 0.00119300000,0.18400,-8.60000
,,, 0.00119320001,0.18400,-8.80000
,,, 0.00119340001,0.19200,-8.80000
,,, 0.00119360001,0.19200,-8.80000
,,, 0.00119380001,0.18400,-8.80000
,,, 0.00119400001,0.18400,-8.80000
,,, 0.00119420001,0.18400,-8.80000
,,, 0.00119440001,0.18400,-8.80000
,,, 0.00119460002,0.18400,-8.80000
,,, 0.00119480002,0.19200,-8.80000
,,, 0.00119500002,0.19200,-8.80000
,,, 0.00119520002,0.20000,-8.80000
,,, 0.00119540002,0.18400,-8.80000
,,, 0.00119560002,0.18400,-8.60000
,,, 0.00119580003,0.18400,-8.60000
,,, 0.00119600003,0.18400,-8.80000
,,, 0.00119620003,0.18400,-8.80000
,,, 0.00119640003,0.18400,-8.80000
,,, 0.00119660003,0.18400,-8.80000
,,, 0.00119680003,0.18400,-8.80000
,,, 0.00119700003,0.18400,-8.80000
,,, 0.00119720004,0.18400,-8.80000
,,, 0.00119740004,0.19200,-8.80000
,,, 0.00119760004,0.18400,-8.80000
,,, 0.00119780004,0.18400,-8.80000
,,, 0.00119800004,0.18400,-8.80000
,,, 0.00119820004,0.18400,-8.80000
,,, 0.00119840004,0.18400,-8.80000
,,, 0.00119860005,0.19200,-8.60000
,,, 0.00119880005,0.18400,-8.80000
,,, 0.00119900005,0.19200,-8.80000
,,, 0.00119920005,0.18400,-8.80000
,,, 0.00119940005,0.18400,-8.80000
,,, 0.00119960005,0.18400,-8.80000
,,, 0.00119980006,0.18400,-8.80000
,,, 0.00120000006,0.19200,-8.80000
,,, 0.00120020006,0.18400,-8.80000
,,, 0.00120040006,0.18400,-8.80000
,,, 0.00120060006,0.18400,-8.80000
,,, 0.00120080006,0.18400,-8.60000
,,, 0.00120100006,0.18400,-8.80000
,,, 0.00120120007,0.19200,-8.80000
,,, 0.00120140007,0.18400,-8.80000
,,, 0.00120160007,0.19200,-8.80000
,,, 0.00120180007,0.18400,-8.80000
,,, 0.00120200007,0.18400,-8.80000
,,, 0.00120219996,0.18400,-8.80000
,,, 0.00120239996,0.18400,-8.80000
,,, 0.00120259996,0.18400,-8.80000
,,, 0.00120279996,0.18400,-8.80000
,,, 0.00120299996,0.20000,-8.60000
,,, 0.00120319996,0.18400,-8.80000
,,, 0.00120339997,0.18400,-8.80000
,,, 0.00120359997,0.18400,-8.80000
,,, 0.00120379997,0.19200,-8.80000
,,, 0.00120399997,0.18400,-8.80000
,,, 0.00120419997,0.18400,-8.80000
,,, 0.00120439997,0.19200,-8.80000
,,, 0.00120459998,0.18400,-8.80000
,,, 0.00120479998,0.18400,-8.80000
,,, 0.00120499998,0.18400,-8.60000
,,, 0.00120519998,0.20000,-8.80000
,,, 0.00120539998,0.18400,-8.80000
,,, 0.00120559998,0.18400,-8.60000
,,, 0.00120579998,0.18400,-8.80000
,,, 0.00120599999,0.18400,-8.60000
,,, 0.00120619999,0.18400,-8.80000
,,, 0.00120639999,0.18400,-8.80000
,,, 0.00120659999,0.18400,-8.80000
,,, 0.00120679999,0.19200,-8.80000
,,, 0.00120699999,0.18400,-8.60000
,,, 0.00120720000,0.18400,-8.80000
,,, 0.00120740000,0.18400,-8.80000
,,, 0.00120760000,0.18400,-8.80000
,,, 0.00120780000,0.18400,-8.80000
,,, 0.00120800000,0.18400,-8.80000
,,, 0.00120820000,0.18400,-8.80000
,,, 0.00120840000,0.18400,-8.80000
,,, 0.00120860001,0.18400,-8.80000
,,, 0.00120880001,0.18400,-8.80000
,,, 0.00120900001,0.18400,-8.80000
,,, 0.00120920001,0.18400,-8.80000
,,, 0.00120940001,0.18400,-8.80000
,,, 0.00120960001,0.18400,-8.80000
,,, 0.00120980002,0.18400,-8.80000
,,, 0.00121000002,0.18400,-8.80000
,,, 0.00121020002,0.18400,-8.80000
,,, 0.00121040002,0.18400,-8.60000
,,, 0.00121060002,0.18400,-8.80000
,,, 0.00121080002,0.18400,-8.60000
,,, 0.00121100002,0.18400,-8.80000
,,, 0.00121120003,0.18400,-8.80000
,,, 0.00121140003,0.18400,-8.80000
,,, 0.00121160003,0.18400,-8.80000
,,, 0.00121180003,0.18400,-8.80000
,,, 0.00121200003,0.18400,-8.80000
,,, 0.00121220003,0.18400,-8.60000
,,, 0.00121240004,0.18400,-8.80000
,,, 0.00121260004,0.18400,-8.80000
,,, 0.00121280004,0.18400,-8.80000
,,, 0.00121300004,0.18400,-8.60000
,,, 0.00121320004,0.19200,-8.80000
,,, 0.00121340004,0.18400,-8.60000
,,, 0.00121360004,0.18400,-8.80000
,,, 0.00121380005,0.18400,-8.80000
,,, 0.00121400005,0.18400,-8.80000
,,, 0.00121420005,0.18400,-8.80000
,,, 0.00121440005,0.18400,-8.80000
,,, 0.00121460005,0.18400,-8.80000
,,, 0.00121480005,0.18400,-8.80000
,,, 0.00121500005,0.18400,-8.60000
,,, 0.00121520006,0.18400,-8.80000
,,, 0.00121540006,0.18400,-8.80000
,,, 0.00121560006,0.18400,-8.80000
,,, 0.00121580006,0.18400,-8.60000
,,, 0.00121600006,0.18400,-8.80000
,,, 0.00121620006,0.18400,-8.80000
,,, 0.00121640007,0.18400,-8.80000
,,, 0.00121660007,0.18400,-8.80000
,,, 0.00121680007,0.18400,-8.80000
,,, 0.00121700007,0.18400,-8.80000
,,, 0.00121720007,0.18400,-8.80000
,,, 0.00121739996,0.18400,-8.80000
,,, 0.00121759996,0.18400,-8.80000
,,, 0.00121779996,0.18400,-8.60000
,,, 0.00121799996,0.18400,-8.80000
,,, 0.00121819996,0.18400,-8.80000
,,, 0.00121839996,0.18400,-8.80000
,,, 0.00121859997,0.18400,-8.80000
,,, 0.00121879997,0.18400,-8.80000
,,, 0.00121899997,0.18400,-8.80000
,,, 0.00121919997,0.18400,-8.80000
,,, 0.00121939997,0.18400,-8.80000
,,, 0.00121959997,0.18400,-8.60000
,,, 0.00121979997,0.18400,-8.80000
,,, 0.00121999998,0.18400,-8.80000
,,, 0.00122019998,0.18400,-8.60000
,,, 0.00122039998,0.18400,-8.80000
,,, 0.00122059998,0.18400,-8.80000
,,, 0.00122079998,0.18400,-8.80000
,,, 0.00122099998,0.18400,-8.80000
,,, 0.00122119999,0.18400,-8.80000
,,, 0.00122139999,0.18400,-8.80000
,,, 0.00122159999,0.18400,-8.80000
,,, 0.00122179999,0.18400,-8.60000
,,, 0.00122199999,0.18400,-8.80000
,,, 0.00122219999,0.18400,-8.80000
,,, 0.00122239999,0.18400,-8.80000
,,, 0.00122260000,0.18400,-8.80000
,,, 0.00122280000,0.17600,-8.80000
,,, 0.00122300000,0.18400,-8.80000
,,, 0.00122320000,0.18400,-8.80000
,,, 0.00122340000,0.18400,-8.60000
,,, 0.00122360000,0.18400,-8.80000
,,, 0.00122380001,0.18400,-8.60000
,,, 0.00122400001,0.18400,-8.80000
,,, 0.00122420001,0.18400,-8.80000
,,, 0.00122440001,0.18400,-8.60000
,,, 0.00122460001,0.18400,-8.60000
,,, 0.00122480001,0.18400,-8.80000
,,, 0.00122500001,0.18400,-8.80000
,,, 0.00122520002,0.18400,-8.80000
,,, 0.00122540002,0.18400,-8.80000
,,, 0.00122560002,0.18400,-8.80000
,,, 0.00122580002,0.18400,-8.80000
,,, 0.00122600002,0.18400,-8.80000
,,, 0.00122620002,0.18400,-8.80000
,,, 0.00122640003,0.18400,-8.60000
,,, 0.00122660003,0.18400,-8.80000
,,, 0.00122680003,0.18400,-8.80000
,,, 0.00122700003,0.18400,-8.80000
,,, 0.00122720003,0.18400,-8.80000
,,, 0.00122740003,0.18400,-8.80000
,,, 0.00122760003,0.18400,-8.80000
